Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

09:05:15 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
09:08:02 PM     all     95.26      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      3.49
09:08:03 PM     all     55.50      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     43.25
09:08:04 PM     all     18.64      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     80.35
09:08:05 PM     all     13.78      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     84.71
09:08:06 PM     all     17.63      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     81.86
09:08:07 PM     all     15.83      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     83.42
09:08:08 PM     all     18.30      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     80.70
09:08:09 PM     all     71.07      0.00      0.75      0.00      0.00      0.50      0.50      0.00      0.00     27.18
09:08:10 PM     all     71.75      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     27.00
09:08:11 PM     all     41.50      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     57.25
09:08:12 PM     all     18.55      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     80.45
09:08:13 PM     all     18.55      0.00      0.25      0.00      0.00      0.25      0.50      0.00      0.00     80.45
09:08:14 PM     all     17.38      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     81.61
09:08:15 PM     all     17.54      0.00      0.50      0.25      0.00      0.25      0.25      0.00      0.00     81.20
09:08:16 PM     all     77.50      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     20.75
09:08:17 PM     all     87.69      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     11.06
09:08:18 PM     all     40.55      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     57.96
09:08:19 PM     all     21.11      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     78.14
09:08:20 PM     all     12.59      0.00      0.25      0.00      0.00      0.25      0.50      0.00      0.00     86.40
09:08:21 PM     all     18.30      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     80.45
09:08:22 PM     all     18.09      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     80.90
09:08:23 PM     all     15.15      0.00      0.51      0.00      0.00      0.25      0.51      0.00      0.00     83.59
09:08:24 PM     all     20.80      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     78.20
09:08:25 PM     all     20.30      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     78.95
09:08:26 PM     all     18.20      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     80.30
09:08:27 PM     all     20.85      0.00      0.25      0.25      0.00      0.25      0.25      0.00      0.00     78.14
09:08:28 PM     all     20.60      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     78.39
09:08:29 PM     all     20.00      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     79.25
09:08:30 PM     all     16.75      0.00      0.75      0.25      0.00      0.25      0.50      0.00      0.00     81.50
09:08:31 PM     all     17.42      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     81.82
09:08:32 PM     all     17.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     81.50
09:08:33 PM     all     17.17      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     82.07
09:08:34 PM     all     18.09      0.00      0.50      0.00      0.00      0.25      0.50      0.00      0.00     80.65
09:08:35 PM     all     17.59      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     81.41
09:08:36 PM     all     18.59      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     80.40
09:08:37 PM     all     19.10      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     80.15
09:08:38 PM     all     16.16      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     83.33
09:08:39 PM     all     13.00      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     85.50
09:08:40 PM     all     21.55      0.00      0.25      0.25      0.00      0.25      0.25      0.00      0.00     77.44
09:08:41 PM     all     17.38      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     81.86
09:08:42 PM     all     19.05      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     80.20
09:08:43 PM     all     16.29      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     82.46
09:08:44 PM     all     19.19      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     80.05
09:08:45 PM     all     19.05      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     80.20
09:08:46 PM     all     18.18      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     81.31
09:08:47 PM     all     16.75      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     82.25
09:08:48 PM     all     16.29      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     82.21
09:08:49 PM     all     16.62      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     82.37
09:08:50 PM     all     13.00      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     85.75
09:08:51 PM     all     19.35      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     79.90
09:08:52 PM     all     18.89      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     80.35
09:08:53 PM     all     24.94      0.00      5.29      0.00      0.00      0.25      0.25      0.00      0.00     69.27
09:08:54 PM     all     98.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
09:08:55 PM     all     72.00      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     26.50
09:08:56 PM     all     19.90      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     79.35
09:08:57 PM     all     16.29      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     82.71
