Linux 4.9.253-tegra (nano-desktop) 	10/16/2023 	_aarch64_	(4 CPU)

11:07:22 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
11:10:47 PM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
11:10:48 PM     all     25.25      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     72.50
11:10:49 PM     all     24.87      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:10:50 PM     all     24.94      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.57
11:10:51 PM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
11:10:52 PM     all     24.88      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.63
11:10:53 PM     all     17.88      0.00      0.76      0.25      0.00      0.76      0.25      0.00      0.00     80.10
11:10:54 PM     all     25.06      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.19
11:10:55 PM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.37
11:10:56 PM     all     25.19      0.00      1.51      0.00      0.00      0.25      0.00      0.00      0.00     73.05
11:10:57 PM     all     24.62      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     74.12
11:10:58 PM     all     24.87      0.00      0.50      0.25      0.00      0.50      0.00      0.00      0.00     73.87
11:10:59 PM     all     24.87      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.87
11:11:00 PM     all     24.94      0.00      1.01      0.00      0.00      0.25      0.00      0.00      0.00     73.80
11:11:01 PM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:11:02 PM     all     24.75      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.75
11:11:03 PM     all     25.44      0.00      1.01      0.00      0.00      0.25      0.00      0.00      0.00     73.30
11:11:04 PM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:11:05 PM     all     23.68      0.00      1.76      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:11:06 PM     all     20.25      0.00      0.75      0.00      0.00      1.00      0.50      0.00      0.00     77.50
11:11:07 PM     all     25.38      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     74.12
11:11:08 PM     all     25.50      0.00      0.75      0.25      0.00      0.50      0.00      0.00      0.00     73.00
11:11:09 PM     all     25.31      0.00      1.50      1.75      0.00      0.25      0.25      0.00      0.00     70.93
11:11:10 PM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:11:11 PM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
11:11:12 PM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
11:11:13 PM     all     24.94      0.00      1.01      0.25      0.00      0.25      0.00      0.00      0.00     73.55
11:11:14 PM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:11:15 PM     all     25.19      0.00      1.76      0.00      0.00      0.25      0.00      0.00      0.00     72.80
11:11:16 PM     all     25.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.75
11:11:17 PM     all     25.25      0.00      0.51      0.00      0.00      0.25      0.00      0.00      0.00     73.99
11:11:18 PM     all     17.59      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     80.90
11:11:19 PM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
11:11:20 PM     all     25.25      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.00
11:11:21 PM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:11:22 PM     all     24.94      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     74.06
11:11:23 PM     all     25.56      0.00      1.25      0.25      0.00      0.50      0.00      0.00      0.00     72.43
11:11:24 PM     all     24.69      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.31
11:11:25 PM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:11:26 PM     all     25.13      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.12
11:11:27 PM     all     24.69      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:11:28 PM     all     24.94      0.00      0.75      0.25      0.00      0.50      0.25      0.00      0.00     73.32
11:11:29 PM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
11:11:30 PM     all     25.19      0.00      1.51      0.00      0.00      0.25      0.00      0.00      0.00     73.05
11:11:31 PM     all     24.12      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     74.62
11:11:32 PM     all     17.79      0.00      0.75      0.00      0.00      1.00      0.50      0.00      0.00     79.95
11:11:33 PM     all     25.19      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.06
11:11:34 PM     all     24.81      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.19
11:11:35 PM     all     24.75      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     74.00
11:11:36 PM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
11:11:37 PM     all     25.44      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:11:38 PM     all     25.06      0.00      0.25      0.25      0.00      0.25      0.25      0.00      0.00     73.93
11:11:39 PM     all     24.87      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:11:40 PM     all     25.56      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     72.68
11:11:41 PM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
11:11:42 PM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:11:43 PM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.87
11:11:44 PM     all     23.00      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     75.50
11:11:45 PM     all     21.72      0.00      0.51      0.00      0.00      0.51      0.25      0.00      0.00     77.02
11:11:46 PM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
