Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

06:23:40 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:26:49 PM     all     91.25      0.00      7.75      0.00      0.00      1.00      0.00      0.00      0.00      0.00
06:26:50 PM     all     87.72      0.00     11.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:51 PM     all     90.23      0.00      8.77      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:52 PM     all     87.81      0.00     10.95      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:26:53 PM     all     89.00      0.00     10.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:54 PM     all     90.75      0.00      8.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:55 PM     all     88.72      0.00     10.28      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:56 PM     all     87.56      0.00     11.44      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:57 PM     all     88.22      0.00     10.53      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:26:58 PM     all     84.58      0.00     14.43      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:59 PM     all     91.98      0.00      7.02      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:00 PM     all     91.75      0.00      7.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:01 PM     all     89.28      0.00      9.48      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:27:02 PM     all     91.23      0.00      8.02      0.00      0.00      0.75      0.00      0.00      0.00      0.00
06:27:03 PM     all     91.50      0.00      7.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:04 PM     all     91.25      0.00      7.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:05 PM     all     92.25      0.00      6.50      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:27:06 PM     all     91.00      0.00      8.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:07 PM     all     92.25      0.00      6.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:08 PM     all     92.50      0.00      6.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:09 PM     all     90.00      0.00      8.75      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:27:10 PM     all      5.78      0.00      5.03     17.84      0.00      0.25      0.25      0.00      0.00     70.85
06:27:11 PM     all      0.25      0.00      4.53     16.12      0.00      0.25      0.00      0.00      0.00     78.84
06:27:12 PM     all      0.25      0.00      6.20     18.36      0.00      0.25      0.25      0.00      0.00     74.69
06:27:13 PM     all      0.25      0.00      5.30     16.92      0.00      0.00      0.00      0.00      0.00     77.53
06:27:14 PM     all      0.25      0.00      6.47     17.16      0.00      0.25      0.25      0.00      0.00     75.62
06:27:15 PM     all      0.50      0.00      5.96     16.38      0.00      0.25      0.25      0.00      0.00     76.67
06:27:16 PM     all      0.50      0.00     12.03      7.02      0.00      0.25      0.25      0.00      0.00     79.95
06:27:17 PM     all      0.25      0.00      4.53     17.38      0.00      0.25      0.00      0.00      0.00     77.58
06:27:18 PM     all      0.25      0.00      3.52     17.09      0.00      0.25      0.25      0.00      0.00     78.64
06:27:19 PM     all      0.00      0.00      4.52     17.59      0.00      0.25      0.00      0.00      0.00     77.64
06:27:20 PM     all      0.50      0.00      4.75     16.75      0.00      0.00      0.25      0.00      0.00     77.75
06:27:21 PM     all      0.25      0.00      5.00     16.25      0.00      0.25      0.25      0.00      0.00     78.00
06:27:22 PM     all      0.00      0.00      4.27     17.59      0.00      0.25      0.00      0.00      0.00     77.89
06:27:23 PM     all      0.00      0.00      3.80     17.22      0.00      0.25      0.25      0.00      0.00     78.48
06:27:24 PM     all      0.25      0.00      4.53     16.37      0.00      0.00      0.00      0.00      0.00     78.84
06:27:25 PM     all      0.00      0.00      4.74     19.95      0.00      0.25      0.25      0.00      0.00     74.81
06:27:26 PM     all      0.00      0.00      4.03     14.11      0.00      0.25      0.25      0.00      0.00     81.36
06:27:27 PM     all      0.50      0.00      4.27     13.32      0.00      0.25      0.00      0.00      0.00     81.66
06:27:28 PM     all      0.00      0.00      3.80     16.96      0.00      0.00      0.25      0.00      0.00     78.99
06:27:29 PM     all      0.00      0.00      5.75     18.25      0.00      0.25      0.00      0.00      0.00     75.75
06:27:30 PM     all      0.50      0.00      4.79     19.14      0.00      0.25      0.25      0.00      0.00     75.06
06:27:31 PM     all      0.00      0.00      5.29     18.64      0.00      0.25      0.25      0.00      0.00     75.57
06:27:32 PM     all      0.25      0.00      4.81     17.47      0.00      0.25      0.00      0.00      0.00     77.22
06:27:33 PM     all      0.25      0.00      6.31     16.16      0.00      0.25      0.25      0.00      0.00     76.77
06:27:34 PM     all      1.01      0.00     10.80     10.30      0.00      0.25      0.25      0.00      0.00     77.39
06:27:35 PM     all      0.25      0.00      4.05     19.24      0.00      0.00      0.00      0.00      0.00     76.46
06:27:36 PM     all      0.25      0.00      4.02     16.08      0.00      0.25      0.25      0.00      0.00     79.15
06:27:37 PM     all      0.25      0.00      4.30     18.99      0.00      0.25      0.25      0.00      0.00     75.95
06:27:38 PM     all      0.25      0.00      4.03     20.15      0.00      0.25      0.00      0.00      0.00     75.31
06:27:39 PM     all      0.25      0.00      4.27     16.58      0.00      0.25      0.25      0.00      0.00     78.39
06:27:40 PM     all      0.00      0.00      4.05     14.18      0.00      0.25      0.00      0.00      0.00     81.52
06:27:41 PM     all      0.25      0.00      4.28     14.36      0.00      0.00      0.25      0.00      0.00     80.86
06:27:42 PM     all      0.00      0.00      3.79     15.91      0.00      0.25      0.25      0.00      0.00     79.80
06:27:43 PM     all      0.00      0.00      4.55     17.93      0.00      0.25      0.00      0.00      0.00     77.27
06:27:44 PM     all      0.50      0.00      4.48     17.66      0.00      0.25      0.25      0.00      0.00     76.87
06:27:45 PM     all      0.00      0.00      4.56     15.95      0.00      0.25      0.00      0.00      0.00     79.24
06:27:46 PM     all      0.25      0.00      6.20     15.14      0.00      0.25      0.25      0.00      0.00     77.92
06:27:47 PM     all      0.25      0.00      5.25     17.00      0.00      0.25      0.25      0.00      0.00     77.00
06:27:48 PM     all      0.00      0.00      5.09     15.27      0.00      0.00      0.00      0.00      0.00     79.64
06:27:49 PM     all      0.00      0.00      5.51     16.54      0.00      0.25      0.25      0.00      0.00     77.44
06:27:50 PM     all      0.25      0.00      5.30     16.92      0.00      0.25      0.25      0.00      0.00     77.02
06:27:51 PM     all     50.75      0.00     22.75      0.75      0.00      0.75      0.25      0.00      0.00     24.75
06:27:52 PM     all     92.25      0.00      6.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:53 PM     all     92.25      0.00      6.50      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:27:54 PM     all     93.98      0.00      5.26      0.00      0.00      0.75      0.00      0.00      0.00      0.00
06:27:55 PM     all     93.00      0.00      6.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:56 PM     all     93.27      0.00      5.49      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:27:57 PM     all     91.50      0.00      7.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:58 PM     all     89.75      0.00      9.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:27:59 PM     all     92.00      0.00      7.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:28:00 PM     all     92.48      0.00      6.52      0.00      0.00      1.00      0.00      0.00      0.00      0.00
06:28:01 PM     all     92.25      0.00      6.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:28:02 PM     all     92.25      0.00      6.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:28:03 PM     all     91.54      0.00      7.21      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:28:04 PM     all     88.50      0.00     10.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:28:05 PM     all     91.77      0.00      7.23      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:28:06 PM     all     91.23      0.00      7.77      0.00      0.00      0.75      0.25      0.00      0.00      0.00
